state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
BF,Overall,2020-02-23,-0.884,-11.879,-2.145,2.564,-2.465,-0.242
BF,Overall,2020-02-24,-0.742,-4.679,-0.912,1.724,1.125,3.426
BF,Overall,2020-02-25,3.487,-3.674,-1.292,4.299,-1.402,3.03
BF,Overall,2020-02-26,3.307,-4.551,-1.12,-0.569,-0.832,2.75
BF,Overall,2020-02-27,-0.37,-3.453,-0.994,-0.14,1.952,2.711
BF,Overall,2020-02-28,-0.712,-0.856,-2.952,1.422,1.581,3.981
BF,Overall,2020-02-29,0.964,,-2.414,2.081,2.059,5.333
BF,Overall,2020-03-01,3.715,0.849,-3.539,6.153,4.621,5.556
BF,Overall,2020-03-02,0.891,-0.936,-1.741,2.098,0.563,4.373
BF,Overall,2020-03-03,2.653,1.837,-1.962,2.623,,5.155
BF,Overall,2020-03-04,2.556,0.91,-0.862,3.131,6.102,4.508
BF,Overall,2020-03-05,,-3.453,-1.354,0.628,6.972,3.354
BF,Overall,2020-03-06,0.356,-7.702,-2.314,3.723,6.851,5.339
BF,Overall,2020-03-07,0.826,,-1.563,4.712,9.009,4.48
BF,Overall,2020-03-08,3.538,-8.485,-3.16,16.48,3.081,2.053
BF,Overall,2020-03-09,-4.75,-10.293,10.216,-0.3,-0.281,-41.204
BF,Overall,2020-03-10,2.35,0.919,-0.437,-0.437,1.122,5.653
BF,Overall,2020-03-11,0.902,-3.641,0.455,-1.352,-5.547,4.914
BF,Overall,2020-03-12,-2.366,-6.042,0.924,-3.212,-1.952,4.457
BF,Overall,2020-03-13,-4.13,-5.135,0.466,-2.234,-4.479,6.416
BF,Overall,2020-03-14,-3.512,-1.712,1.348,-3.611,-5.663,7.467
BF,Overall,2020-03-15,-1.238,-5.94,0.579,-0.293,-8.626,3.744
BF,Overall,2020-03-16,-1.633,-5.614,5.197,-2.698,,-6.942
BF,Overall,2020-03-17,-0.455,-4.593,5.707,-4.445,-2.805,-8.321
BF,Overall,2020-03-18,-0.301,-5.461,7.175,-7.187,-7.211,-9.602
BF,Overall,2020-03-19,-3.697,-11.221,7.99,-10.473,-8.367,-10.339
BF,Overall,2020-03-20,-6.694,-14.548,9.115,-11.712,-15.282,-10.116
BF,Overall,2020-03-21,-17.904,-15.404,13.987,-29.683,-28.056,-8.462
BF,Overall,2020-03-22,-19.194,-21.213,12.798,-29.737,-33.888,-2.295
BF,Overall,2020-03-23,-14.325,-12.165,16.709,-23.233,-32.906,-14.246
BF,Overall,2020-03-24,-9.702,-13.779,17.706,-24.776,-34.777,-18.542
BF,Overall,2020-03-25,-14.357,-11.833,18.694,-27.184,-37.166,-19.971
BF,Overall,2020-03-26,-18.487,-19.852,19.189,-27.999,-40.44,-22.286
BF,Overall,2020-03-27,-23.999,-16.26,21.014,-31.141,-46.637,-22.666
BF,Overall,2020-03-28,-26.718,-17.115,19.058,-37.027,-49.419,-14.436
BF,Overall,2020-03-29,-24.766,-22.061,15.117,-33.619,-52.989,-3.261
BF,Overall,2020-03-30,-24.122,-18.715,20.314,-27.205,-43.594,-22.766
BF,Overall,2020-03-31,-21.223,-11.942,19.756,-27.108,-41.789,-23.516
BF,Overall,2020-04-01,-21.724,-10.923,20.914,-29.532,-42.158,-23.532
BF,Overall,2020-04-02,-21.962,-18.989,21.561,-29.605,-41.556,-23.434
BF,Overall,2020-04-03,-25.423,-13.692,20.816,-29.855,-45.847,-20.746
BF,Overall,2020-04-04,-26.099,-11.981,17.362,-33.722,-46.073,-10.525
BF,Overall,2020-04-05,-24.589,-18.667,13.555,-30.616,-50.833,-2.536
