state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
CA,Alberta,2020-02-16,-1.764,28.661,-1.687,10.16,3.33,-2.892
CA,Alberta,2020-02-17,-2.277,10.417,15.757,-7.711,-42.045,-70.081
CA,Alberta,2020-02-18,0.652,-2.041,2.047,-0.642,-9.163,-5.486
CA,Alberta,2020-02-19,4.674,21.659,0.789,3.254,-7.002,-1.102
CA,Alberta,2020-02-20,9.087,11.601,0.359,7.615,-6.152,-1.293
CA,Alberta,2020-02-21,3.209,18.85,-0.045,2.533,-1.056,1.977
CA,Alberta,2020-02-22,6.817,19.707,-1.048,8.514,4.201,4.772
CA,Alberta,2020-02-23,2.7,8.157,-0.172,3.773,-0.106,2.614
CA,Alberta,2020-02-24,1.181,0.618,-0.186,-0.81,2.822,4.594
CA,Alberta,2020-02-25,2.74,13.914,-0.138,2.03,2.042,4.875
CA,Alberta,2020-02-26,7.732,8.259,-0.565,5.341,0.672,5.212
CA,Alberta,2020-02-27,10.015,13.454,-0.262,7.566,1.011,1.73
CA,Alberta,2020-02-28,11.267,13.248,-1.211,8.619,6.074,4.141
CA,Alberta,2020-02-29,6.86,8.305,-0.244,5.545,3.681,5.275
CA,Alberta,2020-03-01,10.613,13.919,-0.643,8.268,3.805,4.199
CA,Alberta,2020-03-02,7.05,2.648,-0.41,4.519,1.222,5.453
CA,Alberta,2020-03-03,9.608,14.006,-0.316,5.392,0.057,5.69
CA,Alberta,2020-03-04,7.486,4.467,-0.073,4.563,-0.028,5.563
CA,Alberta,2020-03-05,9.86,2.578,-0.171,5.839,-0.365,4.654
CA,Alberta,2020-03-06,9.167,9.841,-0.45,4.266,2.7,6.171
CA,Alberta,2020-03-07,2.538,-11.191,1.728,-2.513,-5.853,2.835
CA,Alberta,2020-03-08,3.527,-10.402,1.155,-0.975,-4.545,1.585
CA,Alberta,2020-03-09,7.303,16.773,0.258,2.318,-1.397,4.06
CA,Alberta,2020-03-10,4.896,8.905,0.703,2.405,-3.915,4.036
CA,Alberta,2020-03-11,11.685,16.181,0.624,3.513,-4.874,4.191
CA,Alberta,2020-03-12,29.769,-6.445,1.33,4.536,-8.034,2.536
CA,Alberta,2020-03-13,31.376,-29.524,5.529,-8.806,-18.075,-3.019
CA,Alberta,2020-03-14,12.763,-46.453,6.892,-19.486,-27.469,-5.077
CA,Alberta,2020-03-15,8.912,-29.409,5.538,-18.394,-25.685,-7.327
CA,Alberta,2020-03-16,32.805,-13.683,9.788,-11.46,-40.852,-22.805
CA,Alberta,2020-03-17,17.996,-12.151,13.713,-22.252,-47.318,-30.221
CA,Alberta,2020-03-18,11.791,-25.367,16.704,-32.305,-53.722,-36.419
CA,Alberta,2020-03-19,3.59,-28.922,18.611,-36.954,-58.179,-40.634
CA,Alberta,2020-03-20,3.682,-9.009,19.513,-39.792,-55.458,-41.454
CA,Alberta,2020-03-21,-9.515,8.727,13.103,-48.159,-48.661,-31.092
CA,Alberta,2020-03-22,-21.554,16.164,11.236,-50.958,-53.008,-34.901
CA,Alberta,2020-03-23,-11.216,-23.129,19.529,-45.18,-65.381,-48.428
CA,Alberta,2020-03-24,-16.943,-32.372,22.661,-50.084,-68.508,-51.55
CA,Alberta,2020-03-25,-11.58,-25.705,22.722,-48.749,-68.875,-52.333
CA,Alberta,2020-03-26,-12.042,-24.733,23.337,-49.272,-70.568,-53.431
CA,Alberta,2020-03-27,-11.651,-16.73,23.871,-49.659,-68.075,-51.946
CA,Alberta,2020-03-28,-22.06,-41.244,16.236,-57.195,-65.134,-41.767
CA,Alberta,2020-03-29,-30.654,-24.321,13.404,-56.976,-65.269,-42.721
CA,British Columbia,2020-02-16,1.583,43.159,-1.821,12.555,10.146,-2.438
CA,British Columbia,2020-02-17,9.895,119.095,12.708,5.488,-21.806,-69.828
CA,British Columbia,2020-02-18,8.352,62.844,0.276,6.044,0.883,0.671
CA,British Columbia,2020-02-19,6.552,55.737,-0.467,6.601,5.107,-0.513
CA,British Columbia,2020-02-20,7.865,58.822,-0.31,6.439,0.31,0.361
CA,British Columbia,2020-02-21,2.778,45.489,-1.531,6.067,3.415,0.774
CA,British Columbia,2020-02-22,2.814,22.1,-0.278,5.274,3.926,2.546
CA,British Columbia,2020-02-23,-0.16,-2.371,0.265,2.748,1.461,0.379
CA,British Columbia,2020-02-24,3.705,22.814,0.105,1.225,-0.488,2.118
CA,British Columbia,2020-02-25,3.438,23.728,0.451,2.389,0.883,4.474
CA,British Columbia,2020-02-26,4.349,33.569,-0.316,2.559,2.886,2.018
CA,British Columbia,2020-02-27,4.588,23.924,0.194,1.699,-0.456,2.756
CA,British Columbia,2020-02-28,3.647,18.848,-1.597,5.205,2.561,3.535
CA,British Columbia,2020-02-29,8.304,40.751,-1.163,7.797,7.664,3.332
CA,British Columbia,2020-03-01,7.194,32.665,-0.816,7.682,6.452,1.607
CA,British Columbia,2020-03-02,4.054,-8.027,0.921,-1.418,-3.963,2.37
CA,British Columbia,2020-03-03,7.482,28.409,0.578,3.253,-1.935,4.865
CA,British Columbia,2020-03-04,6.202,58.563,-0.63,5.214,4.613,2.386
CA,British Columbia,2020-03-05,3.015,13.045,0.828,0.68,-3.962,2.438
CA,British Columbia,2020-03-06,5.78,56.11,-1.91,7.265,3.978,4.551
CA,British Columbia,2020-03-07,4.557,11.034,0.479,3.39,0.118,2.022
CA,British Columbia,2020-03-08,6.144,62.925,-0.482,6.817,6.645,0.343
CA,British Columbia,2020-03-09,6.466,49.854,0.608,1.472,-2.63,1.371
CA,British Columbia,2020-03-10,2.184,14.527,1.879,0.008,-7.12,2.759
CA,British Columbia,2020-03-11,8.435,55.494,0.693,2.669,-2.962,0.214
CA,British Columbia,2020-03-12,18.701,38.413,1.698,1.905,-8.783,
CA,British Columbia,2020-03-13,28.017,10.926,1.93,0.395,-14.24,-2.356
CA,British Columbia,2020-03-14,21.526,9.373,3.864,-6.952,-17.396,-3.884
CA,British Columbia,2020-03-15,15.16,60.59,3.057,-6.031,-15.826,-7.981
CA,British Columbia,2020-03-16,35.933,57.74,7.965,-5.962,-27.854,-24.806
CA,British Columbia,2020-03-17,28.643,83.828,12.047,-16.634,-35.806,-31.963
CA,British Columbia,2020-03-18,17.497,90.33,14.329,-28.16,-40.228,-40.435
CA,British Columbia,2020-03-19,6.51,84.72,16.792,-35.36,-46.943,-44.285
CA,British Columbia,2020-03-20,1.251,80.661,16.461,-39.41,-46.807,-45.442
CA,British Columbia,2020-03-21,-9.711,52.601,12.812,-49.783,-47.511,-38.102
CA,British Columbia,2020-03-22,-22.328,8.82,12.197,-54.902,-55.171,-43.173
CA,British Columbia,2020-03-23,-16.245,-4.084,20.496,-50.255,-60.272,-53.909
