state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
California,Overall,2020-02-16,0.436,30.571,-1.205,5.241,1.409,-0.508
California,Overall,2020-02-17,0.741,44.268,7.873,8.654,-12.101,-38.527
California,Overall,2020-02-18,0.344,15.705,-0.157,-0.209,2.751,0.044
California,Overall,2020-02-19,-0.271,12.883,0.093,0.425,0.845,0.044
California,Overall,2020-02-20,0.527,12.134,-0.109,2.029,1.254,-0.161
California,Overall,2020-02-21,-0.374,8.42,-0.055,1.334,-0.198,0.909
California,Overall,2020-02-22,-0.374,-2.559,0.75,0.095,-3.939,0.978
California,Overall,2020-02-23,0.897,15.668,-0.422,4.244,2.704,1.609
California,Overall,2020-02-24,-0.147,11.752,-0.301,1.879,1.416,3.974
California,Overall,2020-02-25,1.454,19.709,-0.835,2.889,3.124,3.097
California,Overall,2020-02-26,2.899,15.729,-0.984,4.841,2.755,2.323
California,Overall,2020-02-27,2.865,14.072,-0.739,4.756,3.41,2.05
California,Overall,2020-02-28,4.101,10.457,-1.087,4.372,2.418,3.198
California,Overall,2020-02-29,4.4,15.066,-0.923,3.972,0.641,2.382
California,Overall,2020-03-01,3.231,-4.053,-0.097,4.688,-0.752,1.357
California,Overall,2020-03-02,5.839,8.27,-0.501,6.035,-0.025,3.757
California,Overall,2020-03-03,9.309,29.814,-1.35,8.244,1.793,2.684
California,Overall,2020-03-04,6.48,15.23,-0.385,4.492,-1.043,1.948
California,Overall,2020-03-05,6.909,11.009,-0.34,4.636,-1.354,1.542
California,Overall,2020-03-06,5.274,7.316,0.091,2.193,-3.699,1.615
California,Overall,2020-03-07,4.348,0.329,0.745,0.145,-5.936,1.537
California,Overall,2020-03-08,3.111,11.084,0.484,2.065,-4.152,0.758
California,Overall,2020-03-09,6.347,12.405,0.783,3.083,-6.762,0.704
California,Overall,2020-03-10,4.408,-9.68,2.684,-0.747,-12.791,-2.944
California,Overall,2020-03-11,9.123,12.251,1.712,2.612,-9.929,-2.704
California,Overall,2020-03-12,13.122,-14.786,3.932,-3.195,-18.258,-5.807
California,Overall,2020-03-13,30.993,-20.435,4.725,-2.965,-21.363,-7.662
California,Overall,2020-03-14,22.924,-37.477,6.235,-13.485,-23.612,-5.656
California,Overall,2020-03-15,11.115,-24.64,5.961,-16.051,-22.548,-8.207
California,Overall,2020-03-16,21.353,-27.261,10.527,-11.647,-30.722,-24.099
California,Overall,2020-03-17,10.93,-11.892,14.089,-23.202,-34.323,-32.961
California,Overall,2020-03-18,4.226,-19.702,16.544,-29.076,-38.975,-37.857
California,Overall,2020-03-19,3.321,-19.643,18.069,-31.717,-42.889,-40.394
California,Overall,2020-03-20,-3.503,-22.139,21.128,-39.647,-46.478,-44.002
California,Overall,2020-03-21,-12.849,-21.944,15.951,-47.63,-46.605,-32.756
California,Overall,2020-03-22,-22.297,-23.812,14.153,-49.714,-51.913,-36.285
California,Overall,2020-03-23,-17.945,-27.844,21.157,-41.192,-52.431,-48.638
California,Overall,2020-03-24,-17.734,-31.116,22.028,-41.895,-52.211,-50.35
California,Overall,2020-03-25,-18.599,-29.77,22.487,-42.49,-52.515,-50.917
California,Overall,2020-03-26,-17.573,-28.482,22.971,-42.18,-53.264,-51.377
California,Overall,2020-03-27,-17.353,-29.305,23.696,-44.003,-53.728,-49.873
California,Overall,2020-03-28,-20.425,-47.754,17.684,-49.741,-53.356,-37.271
California,Overall,2020-03-29,-24.347,-38.529,15.213,-49.601,-54.514,-39.48
