state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
AR,Overall,2020-02-16,-5.528,-14.05,1.97,-6.389,-1.815,-4.27
AR,Overall,2020-02-17,-7.658,-22.906,1.28,-10.026,-1.968,7.504
AR,Overall,2020-02-18,3.16,-1.835,-0.791,3.204,9.016,9.347
AR,Overall,2020-02-19,0.065,10.091,-1.817,1.401,7.775,11.043
AR,Overall,2020-02-20,-0.282,-8.268,-0.681,0.021,7.228,8.938
AR,Overall,2020-02-21,4.231,-8.858,-0.795,2.883,9.027,9.054
AR,Overall,2020-02-22,5.346,4.03,0.031,5.852,6.992,-1.237
AR,Overall,2020-02-23,8.2,17.583,0.437,13.656,5.341,-2.489
AR,Overall,2020-02-24,-15.891,25.636,6.329,-9.99,-26.818,-53.754
AR,Overall,2020-02-25,-17.152,1.325,6.904,-19.746,-28.52,-50.115
AR,Overall,2020-02-26,2.312,5.405,-2.276,0.841,9.473,12.6
AR,Overall,2020-02-27,-0.4,-5.274,-0.493,-0.589,7.994,12.422
AR,Overall,2020-02-28,2.082,-7.869,-0.578,2.876,7.983,12.873
AR,Overall,2020-02-29,4.696,-7.592,1.41,5.267,5.602,2.159
AR,Overall,2020-03-01,2.881,-10.532,2.42,-2.516,0.946,-2.363
AR,Overall,2020-03-02,3.967,-8.275,-1.365,0.533,6.94,16.184
AR,Overall,2020-03-03,5.101,-6.249,-1.333,0.196,8.212,16.212
AR,Overall,2020-03-04,2.906,-0.581,-1.919,-0.989,7.576,17.975
AR,Overall,2020-03-05,4.246,-8.896,-1.493,0.732,10.204,17.579
AR,Overall,2020-03-06,7.644,-6.806,-1.999,6.379,12.055,18.185
AR,Overall,2020-03-07,7.235,-9.617,1.22,5.394,8.486,2.759
AR,Overall,2020-03-08,4.434,-12.371,2.188,3.012,2.633,-2.328
AR,Overall,2020-03-09,5.449,-9.137,-0.815,1.371,13.195,14.706
AR,Overall,2020-03-10,8.06,-8.658,-2.095,2.686,13.638,18.245
AR,Overall,2020-03-11,-6.836,-24.158,0.207,-15.539,-6.104,15.207
AR,Overall,2020-03-12,8.239,-15.571,-1.412,-4.249,10.405,18.21
AR,Overall,2020-03-13,10.145,-17.147,-1.127,-4.741,7.297,18.232
AR,Overall,2020-03-14,4.588,-40.514,7.196,-18.79,-19.505,-3.856
AR,Overall,2020-03-15,16.977,-43.802,8.792,-29.386,-17.271,-9.825
AR,Overall,2020-03-16,7.893,-39.481,6.354,-26.938,-16.566,0.895
AR,Overall,2020-03-17,-11.406,-53.815,10.65,-40.885,-31.883,-12.01
AR,Overall,2020-03-18,-10.633,-48.854,12.02,-42.849,-34.642,-18.878
AR,Overall,2020-03-19,5.003,-55.012,12.622,-42.256,-35.123,-24.322
AR,Overall,2020-03-20,-40.482,-80.127,29.404,-78.585,-72.206,-60.613
AR,Overall,2020-03-21,-49.128,-85.485,28.069,-82.749,-75.503,-57.352
AR,Overall,2020-03-22,-61.29,-90.056,27.397,-87.393,-81.12,-57.952
AR,Overall,2020-03-23,-63.828,-88.454,31.71,-87.938,-85.08,-79.196
AR,Overall,2020-03-24,-63.644,-88.093,31.115,-87.969,-85.078,-79.393
AR,Overall,2020-03-25,-50.11,-82.534,28.393,-82.525,-76.856,-68.051
AR,Overall,2020-03-26,-52.271,-83.803,30.149,-82.855,-77.349,-68.256
AR,Overall,2020-03-27,-48.664,-81.962,32.45,-81.332,-75.386,-66.812
AR,Overall,2020-03-28,-48.055,-84.429,28.875,-81.817,-75.559,-59.327
AR,Overall,2020-03-29,-61.026,-89.261,27.403,-86.592,-80.496,-57.375
