state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
MU,Overall,2020-02-16,1.484,11.891,1.299,1.013,-3.834,0.584
MU,Overall,2020-02-17,-3.407,7.074,-0.384,-3.65,-0.228,2.628
MU,Overall,2020-02-18,-3.146,24.371,-1.059,-0.519,4.785,-0.704
MU,Overall,2020-02-19,-5.963,26.609,-2.099,-3.495,6.956,-2.141
MU,Overall,2020-02-20,-2.236,33.909,-1.341,-2.316,-5.728,-15.375
MU,Overall,2020-02-21,-29.933,43.219,16.27,-36.012,-32.393,-63.392
MU,Overall,2020-02-22,-1.35,-4.179,1.535,-1.181,-7.43,26.414
MU,Overall,2020-02-23,-3.117,7.583,2.126,-2.533,-10.175,1.07
MU,Overall,2020-02-24,-5.804,-3.809,0.449,-4.204,-2.167,4.491
MU,Overall,2020-02-25,-4.01,4.698,0.131,0.292,-2.217,3.47
MU,Overall,2020-02-26,-3.638,-6.035,-0.404,-0.153,-4.219,6.475
MU,Overall,2020-02-27,-2.857,-14.952,-0.036,3.236,-0.477,1.405
MU,Overall,2020-02-28,-0.696,-15.847,0.49,2.252,-0.118,16.268
MU,Overall,2020-02-29,9.852,-14.105,-0.794,16.532,2.436,35.127
MU,Overall,2020-03-01,11.059,-2.24,0.762,16.899,1.622,2.53
MU,Overall,2020-03-02,3.849,-15.236,0.506,7.04,-2.053,2.858
MU,Overall,2020-03-03,3.455,-2.349,-0.077,7.105,-0.583,2.54
MU,Overall,2020-03-04,0.298,-0.823,-0.346,4.016,-3.991,5.979
MU,Overall,2020-03-05,0.87,-2.403,-0.368,5.362,-2.029,1.229
MU,Overall,2020-03-06,-3.423,-9.364,0.778,-2.279,-0.825,17.368
MU,Overall,2020-03-07,-2.901,-29.95,2.069,1.353,-4.385,32.223
MU,Overall,2020-03-08,1.633,-24.471,3.734,4.234,-13.861,-1.07
MU,Overall,2020-03-09,-2.461,-23.127,1.23,-2.119,-6.842,2.883
MU,Overall,2020-03-10,-8.205,-13.213,7.678,-6.489,-23.106,-14.131
MU,Overall,2020-03-11,-1.372,1.372,3.717,4.936,-17.676,-9.947
MU,Overall,2020-03-12,-30.87,-15.219,18.385,-23.699,-41.172,-66.992
MU,Overall,2020-03-13,-15.431,-41.299,12.948,-28.101,-33.925,-10.334
MU,Overall,2020-03-14,0.8,-30.473,4.468,-3.395,-13.886,28.558
MU,Overall,2020-03-15,12.024,-14.821,3.628,1.918,-15.188,0.292
MU,Overall,2020-03-16,5.426,-19.862,1.265,-2.868,-7.755,3.445
MU,Overall,2020-03-17,-7.65,-15.268,8.401,-11.226,-26.023,-15.891
MU,Overall,2020-03-18,-8.11,-8.229,0.277,-7.817,-9.237,4.517
MU,Overall,2020-03-19,37.205,-25.632,7.485,-14.911,-30.431,-20.843
MU,Overall,2020-03-20,-39.621,-67.951,31.981,-75.483,-72.09,-69.413
MU,Overall,2020-03-21,-57.864,-82.712,26.008,-82.855,-74.424,-55.318
MU,Overall,2020-03-22,-89.734,-87.717,23.74,-90.536,-82.577,-62.566
MU,Overall,2020-03-23,-62.901,-83.256,35.953,-83.307,-84.616,-83.667
MU,Overall,2020-03-24,-72.364,-82.801,37.933,-87.796,-89.856,-87.578
MU,Overall,2020-03-25,-94.341,-87.781,40.159,-94.913,-91.914,-91.039
MU,Overall,2020-03-26,-89.69,-84.639,37.266,-92.511,-90.936,-89.139
MU,Overall,2020-03-27,-87.073,-84.278,40.468,-92.027,-89.641,-86.983
MU,Overall,2020-03-28,-87.222,-87.762,29.917,-91.293,-90.015,-72.604
MU,Overall,2020-03-29,-86.542,-87.889,24.048,-89.197,-89.213,-68.793
