state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
NZ,Taranaki,retail/recreation,-1.482,-7.317,-6.906,-5.715,-5.846,0.33,0.33,-8.892,-13.128,-5.18,-6.268,-6.555,-3.467,-7.087,-7.199,-22.813,-9.975,-6.453,1.063,1.981,-0.824,-1.694,-4.304,-9.592,-8.481,-12.578,-17.499,-23.24,-34.087,-14.205,-21.486,-44.617,-98.143,-98.389,-99.057,-98.45,-96.204,-95.342,-95.133,-96.372,-96.408,-98.398,-97.815
NZ,Taranaki,transitstations,1.969,17.594,9.736,11.763,12.308,12.573,2.529,8.086,16.113,7.874,8.631,10.146,8.958,2.945,4.605,12.487,5.608,7.483,6.962,5.757,-1.889,-2.461,2.86,-9.163,-9.922,-14.256,-20.518,-32.201,-36.387,-34.371,-51.041,-60.677,-83.636,-84.466,-84.601,-84.164,-85.289,-85.235,-84.681,-85.227,-86.562,-84.28,-84.375
NZ,Taranaki,workplace,2.422,21.159,17.821,17.11,20.676,20.778,2.003,1.615,24.414,19.076,18.619,20.938,11.359,-4.674,-1.615,-67.003,18.323,20.129,24.34,22.44,2.671,1.615,21.159,16.566,16.606,21.2,16.622,-3.339,-6.46,10.308,-25.351,-44.787,-68.834,-69.814,-61.432,-53.295,-68.359,-70.783,-70.451,-68.31,-69.814,-56.09,-53.295
NZ,Tasman,grocery/pharmacy,-2.765,1.894,-5.388,1.781,-6.831,,4.771,-6.453,-10.417,-9.878,-8.903,-13.661,-10.417,-10.337,-10.14,-11.364,-14.368,-13.355,-16.223,-12.019,-12.723,-6.453,-5.682,-10.776,-3.561,-5.123,0.801,-7.952,-10.14,23.674,-1.796,-16.026,-77.698,-71.314,-69.975,-70.059,-68.182,-62.859,-64.103,-64.037,-69.712,-68.384,-70.059
NZ,Tasman,parks,-5.828,-15.89,,-2.921,-21.973,-11.483,-14.881,-9.47,-28.249,-20.444,-16.55,-29.297,-17.224,-15.625,-16.026,-31.78,-15.576,-23.364,-34.18,-24.606,-27.53,-18.211,-35.311,-24.338,-28.232,-42.318,-35.269,-50.595,-40.793,-62.677,-69.12,-68.146,-89.518,-90.223,-88.542,-92.512,-83.863,-83.723,-78.855,-84.635,-85.302,-87.798,-87.413
NZ,Tasman,residential,0.849,-2.946,-1.363,-1.798,-1.574,-1.82,0.467,0.551,-2.422,-1.007,-0.568,-1.265,-1.272,0.603,0.802,-1.556,-0.412,-0.809,-1.133,-0.943,0.823,1.489,-1.291,1.209,1.908,3.146,5.342,7.629,8.07,6.274,15.568,20.331,35.336,38.242,26.149,22.126,30.511,33.461,33.824,34.492,37.115,24.987,21.305
NZ,Tasman,retail/recreation,4.604,-3.42,-2.341,-7.324,-5.846,-2.287,0.502,-3.453,-10.261,-7.9,-8.681,-3.986,-5.081,-4.016,-5.18,-10.572,-9.071,-14.377,-9.035,-5.335,-8.534,-5.18,-11.194,-10.241,-12.75,-11.692,-10.925,-18.574,-27.337,-11.816,-22.53,-41.775,-92.74,-91.463,-91.867,-93.52,-87.687,-86.318,-85.992,-88.489,-89.177,-90.361,-92.369
NZ,Tasman,transitstations,1.969,17.594,9.736,11.763,12.308,12.573,2.529,8.086,16.113,7.874,8.631,10.146,8.958,2.945,4.605,12.487,5.608,7.483,6.962,5.757,-1.889,-2.461,2.86,-9.163,-9.922,-14.256,-20.518,-32.201,-36.387,-34.371,-51.041,-60.677,-83.636,-84.466,-84.601,-84.164,-85.289,-85.235,-84.681,-85.227,-86.562,-84.28,-84.375
NZ,Tasman,workplace,2.003,20.711,19.097,18.992,19.985,19.055,4.596,4.006,20.711,17.361,13.237,18.169,19.055,6.127,2.003,18.275,18.519,17.841,20.591,21.596,3.064,-6.01,21.93,16.204,14.963,20.591,19.69,7.659,-2.003,9.137,-20.255,-36.832,-67.829,-67.327,-56.679,-56.09,-65.789,-68.287,-66.759,-65.407,-64.787,-47.488,-54.087
NZ,Waikato,grocery/pharmacy,-0.913,-4.327,-2.211,1.393,-3.902,-1.05,8.641,0.989,-6.137,-3.889,-3.592,-2.402,-1.68,-1.905,1.522,-9.992,-4.042,-5.278,-4.953,-4.48,,3.424,-1.18,6.253,8.21,17.486,6.51,0.476,-8.065,24.704,9.761,0.073,-60.564,-52.503,-56.812,-56.915,-45.711,-39.959,-39.878,-39.1,-43.193,-51.437,-51.513
NZ,Waikato,parks,-19.895,-19.64,-2.7,-7.583,-16.398,-15.244,-14.9,-10.374,-24.261,-7.874,-30.132,-24.97,-23.819,5.454,-13.216,-37.931,-18.449,-23.747,-22.175,-27.312,-17.295,-18.474,-30.615,-30.148,-31.33,-42.673,-45.414,-40.576,-54.854,-62.962,-57.82,-63.657,-85.16,-89.558,-89.267,-87.682,-83.372,-76.944,-78.424,-78.265,-84.0,-87.005,-86.545
NZ,Waikato,residential,1.34,-1.715,-1.028,-1.515,-1.422,-1.961,0.534,0.91,-1.246,-1.189,-0.463,-0.993,-1.46,0.468,0.734,-0.661,-0.295,-0.632,-0.789,-1.33,0.932,1.7,-0.491,0.579,1.193,2.762,4.658,7.572,10.014,6.793,14.073,19.345,35.004,37.939,26.679,23.687,31.065,32.657,33.221,33.912,36.328,25.627,23.023
NZ,Waikato,retail/recreation,1.612,-7.142,-4.534,-4.189,-4.249,0.943,4.747,2.477,-9.899,-7.075,-6.283,-3.753,1.82,6.692,4.679,-11.361,-7.896,-8.047,-6.232,4.615,2.34,-0.629,-11.277,-9.928,-11.758,-14.729,-15.958,-17.438,-31.144,-17.709,-21.576,-44.202,-97.439,-97.439,-97.969,-97.678,-95.061,-94.395,-94.173,-94.288,-95.359,-97.112,-97.049
NZ,Waikato,transitstations,10.709,28.539,25.694,26.042,21.505,26.042,6.026,22.391,20.691,21.528,14.391,20.833,24.706,12.052,19.47,20.691,15.278,20.559,20.161,25.374,4.304,23.364,18.55,7.639,8.224,-0.672,1.335,-24.105,-32.126,-20.691,-38.194,-50.713,-80.645,-82.131,-85.227,-85.67,-82.049,-81.25,-80.181,-79.973,-80.796,-80.923,-81.776
NZ,Waikato,workplace,-0.744,22.397,17.024,17.939,21.06,20.618,4.185,1.674,24.454,18.501,18.434,22.196,21.936,3.41,0.372,22.044,17.79,18.214,21.117,20.857,3.72,0.372,21.28,15.491,14.472,15.497,12.946,-2.325,-11.719,1.94,-28.628,-47.213,-75.102,-75.158,-63.244,-59.71,-74.715,-75.703,-75.222,-74.648,-74.139,-60.454,-57.85
NZ,Wellington,grocery/pharmacy,6.639,1.515,1.781,4.683,0.954,4.708,12.832,6.639,2.597,0.89,0.067,2.316,6.408,13.645,12.827,,0.342,-1.07,0.136,3.204,5.168,10.378,11.398,12.122,15.387,22.55,14.124,11.206,0.58,31.091,9.52,0.067,-60.429,-46.885,-60.386,-56.338,-39.531,-39.311,-38.937,-39.514,-36.422,-47.438,-47.507
NZ,Wellington,parks,22.235,33.387,29.438,26.382,7.496,4.291,-6.064,74.923,7.345,-4.812,-17.406,-3.619,7.628,18.907,39.153,-10.684,-0.283,-9.247,-8.013,5.482,19.977,43.02,8.681,-29.438,-6.527,-25.331,-19.308,-28.896,0.483,-30.048,-30.854,-32.909,-72.115,-71.749,-91.146,-65.739,-48.745,-54.631,-46.78,-62.552,-65.074,-55.829,-42.053
NZ,Wellington,residential,-0.646,-4.351,-1.883,-2.71,-2.5,-2.399,1.864,-2.515,-3.219,-1.334,-1.387,-2.22,-2.145,-0.294,-1.859,-2.149,-1.035,-1.409,-1.834,-1.908,0.958,-0.788,-1.937,2.418,2.621,4.432,6.396,8.879,6.51,9.064,21.211,25.748,39.721,42.462,28.577,20.543,33.759,38.335,37.96,39.113,41.972,26.247,19.384
NZ,Wellington,retail/recreation,4.935,3.254,1.918,3.415,1.919,2.8,7.478,5.659,-2.047,-3.023,-1.056,1.889,8.649,17.163,10.364,-5.521,-4.648,-1.273,-0.54,4.283,6.595,1.645,-8.3,-12.773,-11.022,-12.863,-13.453,-15.121,-25.104,-15.247,-26.554,-48.901,-96.88,-94.804,-98.206,-96.402,-92.979,-93.311,-92.43,-94.002,-95.93,-96.164,-95.678
NZ,Wellington,transitstations,9.084,26.419,13.971,18.209,27.169,20.032,-0.35,32.098,27.677,10.73,14.364,22.66,21.062,18.526,27.859,22.268,9.277,12.328,18.152,17.285,6.816,14.939,13.587,-9.5,-9.614,-7.356,-16.712,-32.159,-33.511,-34.722,-58.678,-67.296,-89.574,-89.629,-93.331,-87.815,-89.196,-90.866,-89.916,-90.76,-91.232,-84.242,-83.777
NZ,Wellington,workplace,3.802,23.324,16.715,16.373,19.209,21.471,5.078,2.471,24.451,18.049,16.332,20.584,22.302,7.847,3.612,21.925,17.84,16.746,17.791,20.639,5.078,3.041,19.715,12.046,7.461,8.208,7.665,-0.923,-5.893,-12.632,-49.645,-65.99,-84.184,-83.804,-69.855,-64.819,-83.595,-84.867,-84.892,-84.743,-83.712,-66.47,-63.298
NZ,West Coast,grocery/pharmacy,5.157,7.862,10.512,-2.561,-0.898,9.888,5.435,2.063,6.142,-3.823,-1.708,-2.694,14.487,2.717,8.251,11.792,5.973,-6.831,-4.49,-2.07,-2.717,6.188,14.741,18.157,5.977,11.674,5.289,-12.681,-8.251,15.723,-3.823,-23.053,-73.635,-60.017,-67.935,-63.944,-62.893,-54.472,-60.622,-57.471,-53.578,-64.312,-61.881
NZ,West Coast,parks,38.785,14.881,20.616,10.913,-11.674,-29.634,-5.165,39.894,2.126,-16.276,9.921,-0.898,9.878,29.27,7.757,-4.252,10.851,5.952,-8.082,-5.388,-0.861,19.947,3.189,2.17,-14.881,-31.43,-29.634,-57.679,-36.569,-58.461,-66.189,-78.373,-93.391,-94.289,-93.836,-90.869,-88.223,-86.806,-89.286,-88.901,-90.697,-91.253,-88.652
NZ,West Coast,residential,0.849,-2.946,-1.363,-1.798,-1.574,-1.82,0.467,0.551,-2.422,-1.007,-0.568,-1.265,-1.272,0.603,0.802,-1.556,-0.412,-0.809,-1.133,-0.943,0.823,1.489,-1.291,1.209,1.908,3.146,5.342,7.629,8.07,6.274,15.568,20.331,35.336,38.242,26.149,22.126,30.511,33.461,33.824,34.492,37.115,24.987,21.305
NZ,West Coast,retail/recreation,8.185,11.338,1.905,1.233,6.238,8.43,5.648,5.208,-0.709,-4.446,8.013,4.99,21.676,16.315,14.137,5.669,0.635,1.233,-1.871,9.634,5.648,-0.744,-4.96,,-1.849,-7.485,-10.236,-22.59,-30.32,-31.888,-43.826,-62.87,-104.167,-104.167,-104.167,-104.167,-104.167,-104.167,-100.314,-100.268,-104.167,-104.167,-104.167
NZ,West Coast,transitstations,1.969,17.594,9.736,11.763,12.308,12.573,2.529,8.086,16.113,7.874,8.631,10.146,8.958,2.945,4.605,12.487,5.608,7.483,6.962,5.757,-1.889,-2.461,2.86,-9.163,-9.922,-14.256,-20.518,-32.201,-36.387,-34.371,-51.041,-60.677,-83.636,-84.466,-84.601,-84.164,-85.289,-85.235,-84.681,-85.227,-86.562,-84.28,-84.375
NZ,West Coast,workplace,0.706,32.056,15.516,15.556,18.901,18.727,5.363,0.96,33.809,16.951,15.928,19.944,19.038,5.877,0.634,30.527,16.369,15.919,18.956,18.343,6.053,1.231,30.492,12.679,10.43,12.138,9.485,0.162,-7.606,5.565,-32.016,-49.505,-73.774,-74.103,-62.984,-59.524,-71.117,-74.825,-74.588,-73.979,-73.503,-60.457,-57.279
