state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Vermont,Overall,2020-02-16,11.186,46.951,-1.603,22.019,11.533,3.527
Vermont,Overall,2020-02-17,8.991,41.405,3.817,19.363,19.348,-18.276
Vermont,Overall,2020-02-18,-4.014,-3.204,2.643,-5.084,9.242,-3.752
Vermont,Overall,2020-02-19,1.509,8.521,1.302,5.847,10.013,-3.361
Vermont,Overall,2020-02-20,2.365,2.086,0.837,7.345,7.152,-1.053
Vermont,Overall,2020-02-21,0.694,6.119,1.422,4.128,11.171,-3.108
Vermont,Overall,2020-02-22,0.063,53.191,-1.138,8.817,24.788,1.597
Vermont,Overall,2020-02-23,7.011,46.951,-2.381,11.616,7.339,3.067
Vermont,Overall,2020-02-24,2.536,20.326,0.767,7.819,7.255,-7.627
Vermont,Overall,2020-02-25,0.463,4.005,0.966,4.2,3.594,-7.73
Vermont,Overall,2020-02-26,0.604,-4.971,1.849,6.06,7.009,-8.605
Vermont,Overall,2020-02-27,-6.724,-20.859,3.487,-4.762,-5.721,-7.878
Vermont,Overall,2020-02-28,0.063,-6.119,2.101,2.675,8.275,-8.901
Vermont,Overall,2020-02-29,-2.728,16.166,-0.746,6.027,16.525,0.246
Vermont,Overall,2020-03-01,11.029,16.405,-2.068,15.517,5.766,2.147
Vermont,Overall,2020-03-02,4.073,-0.753,0.951,9.842,7.255,-6.278
Vermont,Overall,2020-03-03,10.036,28.836,0.867,15.693,13.35,-10.08
Vermont,Overall,2020-03-04,3.848,-3.551,1.14,3.158,5.006,1.076
Vermont,Overall,2020-03-05,6.798,13.906,-0.549,5.65,9.059,4.672
Vermont,Overall,2020-03-06,1.45,8.9,0.667,3.17,7.034,1.695
Vermont,Overall,2020-03-07,0.444,27.639,-0.851,10.388,24.788,1.966
Vermont,Overall,2020-03-08,10.556,49.214,-1.706,12.917,13.105,3.527
Vermont,Overall,2020-03-09,8.837,51.945,-0.289,9.198,7.739,-0.558
Vermont,Overall,2020-03-10,2.548,2.403,1.092,1.105,2.567,-1.085
Vermont,Overall,2020-03-11,5.357,-4.261,1.378,2.518,2.002,-1.21
Vermont,Overall,2020-03-12,13.966,6.258,0.825,2.946,-2.384,0.962
Vermont,Overall,2020-03-13,13.556,-15.575,3.875,-3.467,-19.86,-4.38
Vermont,Overall,2020-03-14,10.723,21.381,2.691,-5.546,-4.86,-2.703
Vermont,Overall,2020-03-15,13.786,10.182,2.692,-7.672,-32.501,-7.513
Vermont,Overall,2020-03-16,17.981,15.056,6.042,-5.381,-22.734,-13.021
Vermont,Overall,2020-03-17,5.481,-12.015,10.678,-23.694,-26.187,-23.415
Vermont,Overall,2020-03-18,-3.546,20.593,13.37,-29.833,-29.036,-31.373
Vermont,Overall,2020-03-19,-7.907,2.086,15.374,-36.725,-37.189,-33.253
Vermont,Overall,2020-03-20,-12.043,-13.906,17.758,-41.08,-47.994,-37.111
Vermont,Overall,2020-03-21,-19.479,8.865,11.055,-46.263,-43.744,-29.853
Vermont,Overall,2020-03-22,-20.718,17.536,8.639,-47.288,-53.47,-31.126
Vermont,Overall,2020-03-23,-23.053,-27.854,17.486,-43.785,-45.951,-43.296
Vermont,Overall,2020-03-24,-21.075,-12.015,19.573,-45.797,-39.537,-47.102
Vermont,Overall,2020-03-25,-10.563,-12.072,19.603,-39.35,-43.054,-47.015
Vermont,Overall,2020-03-26,-31.405,5.563,22.348,-53.352,-48.155,-52.582
Vermont,Overall,2020-03-27,-31.021,1.669,24.142,-53.464,-54.614,-53.453
Vermont,Overall,2020-03-28,-35.913,21.902,14.014,-58.831,-58.325,-41.279
Vermont,Overall,2020-03-29,-41.673,-55.436,12.683,-61.722,-71.293,-43.086
